# tracer: nop
#
# entries-in-buffer/entries-written: 6122/6122   #P:32
#
#                                _-----=> irqs-off/BH-disabled
#                               / _----=> need-resched
#                              | / _---=> hardirq/softirq
#                              || / _--=> preempt-depth
#                              ||| / _-=> migrate-disable
#                              |||| /     delay
#           TASK-PID     CPU#  |||||  TIMESTAMP  FUNCTION
#              | |         |   |||||     |         |
    crosvm_vcpu0-96568   [010] ..... 16655.961683: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.961736: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.961809: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.961862: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.961896: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.961948: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.961982: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.962034: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.962068: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.962121: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.962155: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.962207: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.962241: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.962293: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.962327: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.962380: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.962414: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.962508: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.962542: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.962595: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.962631: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.962684: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.962717: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.962810: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.962844: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.962896: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.962930: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.962982: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.963016: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.963068: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.963102: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.963154: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.963188: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.963240: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.963274: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.963326: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.963360: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.963413: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.963447: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.963512: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.963546: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.963598: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.963635: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.963687: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.963721: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.963814: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.963848: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.964429: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.964477: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.964512: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.964546: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.964581: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.964618: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.964652: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.964686: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.964720: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.964772: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.964813: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.964848: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.964882: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.964916: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.964951: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.964985: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.965019: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.965053: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.965087: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.965121: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.965155: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.965189: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.965224: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.965258: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.965303: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.965344: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.965378: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.965413: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.965447: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.965525: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.965559: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.965594: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.965632: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.965666: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.965700: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.965734: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.965809: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.965843: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.965877: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.965911: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.965946: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.965980: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.966014: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.966048: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.966082: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.966116: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.966151: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.966185: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.966219: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.966253: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.966287: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.966321: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.966355: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.966390: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.966424: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.966472: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.966506: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.966540: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.966574: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.966608: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.966645: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.966679: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.966713: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.966757: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.966792: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.966826: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.966860: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.966894: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.966928: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.966963: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.966997: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.967031: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.967065: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.967099: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.967134: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.967168: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.967202: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.967236: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.967270: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.967304: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.967339: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.967373: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.967407: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.967441: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.967520: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.967554: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.967588: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.967624: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.967659: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.967693: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.967727: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.967802: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.967836: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.967870: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.967904: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.967938: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.967973: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.968007: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.968041: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.968075: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.968109: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.968144: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.968196: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.968230: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.968283: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.968317: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.968351: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.968385: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.968420: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.968467: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.968502: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.968536: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.968570: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.968604: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.968659: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.968693: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.968762: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.968796: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.968831: pkvmdma_host_sev_mmio_write: (kvm_sev_es_mmio_write+0x0/0x190) addr=4273995776 size=4
    crosvm_vcpu0-96568   [010] ..... 16655.968865: pkvmdma_host_sev_mmio_read: (kvm_sev_es_mmio_read+0x0/0xe0) addr=4273995792 size=4
